6800 20 831 86 17 83 100 96 61 76 60 100 6 94 67 98 35 84 15 99 32 43 68 93 17 97 77 54 43 90 45 62 58 85 52 82 51 89 32 95 87 56 38
6801 20 789 85 86 47 63 94 34 98 31 72 66 99 79 87 84 83 57 80 13 86 21 82 65 95 75 60 53 71 52 97 88 89 13 93 100 77 77 35 37 48 17
6802 20 813 99 64 97 41 98 4 74 54 89 96 80 85 28 18 96 31 64 18 82 31 84 98 91 26 48 75 93 85 85 86 92 61 67 1 90 26 95 91 75 19
6803 20 802 85 22 98 47 99 77 95 75 86 86 96 53 89 7 91 41 49 80 51 78 94 45 83 75 71 100 46 31 97 89 93 100 43 70 82 50 88 61 68 46
6804 20 794 99 57 95 19 98 73 93 73 67 53 96 24 94 38 78 45 97 94 88 89 91 57 56 85 82 15 87 23 75 27 31 100 92 9 63 99 55 87 52 80
6805 20 802 96 91 97 89 64 62 99 22 92 1 98 28 89 85 93 6 79 16 95 28 90 68 91 50 33 1 94 92 82 36 87 25 86 85 36 63 20 85 83 50
6806 20 800 99 7 85 86 94 41 56 82 92 96 98 60 96 96 97 51 88 74 82 2 93 89 89 8 75 54 81 44 59 68 84 42 95 88 14 91 78 75 46 35
6807 20 775 99 50 98 26 71 66 64 53 97 88 11 9 90 38 86 24 94 1 95 8 46 4 77 69 87 31 83 56 96 18 7 63 80 18 92 41 93 46 85 86
6808 20 797 99 26 98 1 96 27 97 23 94 71 62 54 91 60 39 32 61 73 95 34 77 12 90 50 56 85 84 83 87 52 89 47 88 45 35 66 63 75 93 60
6809 20 783 94 61 98 56 92 94 93 89 75 46 99 25 90 43 88 58 97 11 95 1 82 91 89 29 9 48 7 87 96 24 83 13 78 65 87 17 86 15 28 54
6810 20 803 98 82 93 16 76 47 99 57 89 92 65 12 55 71 72 34 94 76 96 48 53 54 80 96 97 33 39 59 91 80 87 77 85 71 92 71 90 40 56 52
6811 20 836 99 9 93 70 85 85 91 69 98 64 95 89 94 67 97 100 96 4 71 19 92 43 89 58 42 79 88 19 86 1 57 36 65 84 83 15 73 6 78 73
6812 20 808 95 60 83 43 97 92 98 33 99 82 92 91 96 74 79 46 87 66 55 17 94 53 89 60 93 54 47 26 76 3 91 26 33 35 68 2 84 64 61 62
6813 20 832 99 9 96 17 79 5 97 54 95 73 73 26 98 98 94 15 90 36 92 60 54 47 58 22 91 26 81 57 89 36 77 20 87 90 51 55 93 17 71 93
6814 20 848 96 36 99 69 79 73 69 40 64 98 98 41 63 98 92 34 87 3 91 54 97 53 84 52 81 53 95 32 88 19 93 27 89 74 62 88 94 86 75 45
6815 20 761 98 5 99 48 95 48 97 38 71 22 73 84 81 89 96 7 22 6 93 73 64 45 12 44 91 90 94 58 85 59 82 44 66 2 88 52 83 66 33 11
6816 20 813 99 36 70 1 86 64 91 95 96 62 93 90 95 81 82 37 94 8 98 7 74 65 76 45 97 35 92 63 36 9 73 99 62 80 90 99 84 10 38 25
6817 20 862 93 68 81 12 98 72 99 20 89 57 76 100 94 43 92 100 96 87 53 51 80 54 90 71 97 89 63 63 91 22 95 86 88 10 85 53 79 56 86 74
6818 20 779 94 15 95 20 98 13 99 27 91 52 87 85 71 79 63 42 92 22 85 19 97 20 90 21 96 19 77 30 89 29 4 96 9 57 80 43 82 2 60 96
6819 20 798 92 64 73 1 99 62 97 29 98 59 96 98 95 77 94 16 11 59 79 94 76 84 86 87 61 7 41 96 71 38 90 68 93 97 80 25 75 79 89 4
6820 20 807 69 71 99 49 92 75 94 74 98 37 97 42 93 71 95 1 89 19 90 7 79 4 83 18 66 9 36 88 91 98 9 95 73 21 96 20 88 75 77 5
6821 20 795 97 51 99 69 96 69 74 46 92 84 82 69 71 16 68 31 98 27 16 68 90 40 95 41 78 53 91 25 61 31 72 59 52 87 77 12 87 94 94 3
6822 20 822 99 66 73 51 96 29 98 64 95 5 66 43 9 7 97 100 93 67 90 76 68 89 84 28 94 81 91 67 89 46 78 89 64 26 88 55 92 88 81 46
6823 20 830 99 40 95 98 75 60 98 78 70 62 84 75 97 39 93 2 94 79 89 32 92 37 71 81 54 64 83 47 96 5 62 29 76 54 55 43 86 37 91 10
6824 20 826 98 69 99 86 92 77 97 79 91 70 96 100 89 79 76 66 74 28 81 80 93 62 88 1 34 53 80 22 83 35 94 22 90 25 95 37 77 16 25 41
