6600 20 837 100 17 95 81 98 93 83 43 76 42 97 67 99 18 89 68 82 76 94 22 92 84 90 67 28 5 91 75 96 51 88 53 56 25 71 87 80 84 69 8
6601 20 789 95 47 99 70 34 95 92 50 84 9 64 76 50 54 83 42 96 36 45 17 72 1 98 87 82 51 97 82 63 85 94 84 91 11 81 56 69 74 89 28
6602 20 808 93 13 99 90 97 60 98 24 89 66 58 63 96 84 63 79 90 63 45 14 82 12 72 30 65 38 95 14 84 94 94 80 47 83 81 16 77 48 91 60
6603 20 716 98 54 99 96 93 97 89 18 83 69 94 80 96 71 60 34 51 37 97 27 3 9 1 97 38 70 88 84 95 17 75 13 71 19 56 10 61 60 84 90
6604 20 795 98 10 95 90 77 82 63 67 99 10 92 33 94 93 52 44 96 18 80 19 65 85 67 6 97 65 85 91 91 79 87 22 88 49 30 52 41 59 93 7
6605 20 800 79 72 98 69 90 44 93 68 96 19 99 96 94 49 97 54 74 95 87 44 92 3 46 74 85 30 52 19 95 52 89 8 82 31 55 21 10 95 88 75
6606 20 767 95 50 86 23 96 60 85 81 75 68 80 84 97 72 92 27 99 8 7 23 90 73 46 96 88 83 98 4 61 80 87 30 93 21 81 5 40 23 38 1
6607 20 748 91 52 99 84 83 29 96 100 48 12 95 12 97 2 94 54 98 80 85 12 93 88 21 96 84 61 92 94 65 54 79 15 29 89 16 66 69 60 62 86
6608 20 847 97 15 98 45 95 70 90 74 63 81 94 26 99 89 65 90 93 56 83 92 92 98 72 96 86 24 50 11 96 61 85 62 82 90 77 60 89 67 88 67
6609 20 729 94 39 99 9 98 54 96 16 14 30 85 11 91 11 69 93 95 95 78 93 37 38 90 93 66 84 97 65 76 44 34 85 93 18 70 50 24 9 52 23
6610 20 783 96 41 99 16 89 72 93 47 98 70 95 75 79 60 92 4 80 71 97 82 29 15 73 76 69 54 48 50 87 26 68 58 94 22 88 79 11 76 82 65
6611 20 809 96 66 98 70 85 26 97 86 95 4 99 45 81 100 86 97 33 28 94 75 71 6 91 84 93 72 90 41 77 35 64 24 45 59 83 11 89 6 51 63
6612 20 761 99 51 65 24 80 71 93 45 78 14 97 93 92 20 96 96 36 86 88 40 98 79 48 19 73 59 86 78 71 7 87 99 15 12 95 5 35 69 91 33
6613 20 759 57 76 84 2 62 41 92 32 85 25 95 33 96 51 64 17 80 4 99 2 97 22 88 60 77 21 38 97 94 49 16 26 27 82 91 93 98 7 78 7
6614 20 765 95 32 99 13 97 40 79 28 85 4 98 64 84 79 41 8 93 17 96 93 87 89 88 95 30 29 89 26 28 39 72 89 92 90 49 62 81 48 48 64
6615 20 800 87 88 93 7 94 41 99 49 95 76 49 65 98 46 92 28 79 35 72 95 65 97 83 27 64 50 89 4 96 52 40 31 97 32 77 2 69 32 63 58
6616 20 770 94 31 89 70 68 4 97 66 47 29 98 34 99 57 90 18 95 87 88 31 65 92 96 75 64 12 93 93 52 62 73 4 53 33 49 35 56 63 74 51
6617 20 771 99 60 98 13 97 78 6 90 95 98 92 83 89 23 93 28 87 76 26 2 79 13 60 74 88 65 96 73 67 43 81 57 94 63 85 13 47 60 64 32
6618 20 829 98 44 90 79 96 20 72 4 99 40 97 52 23 37 95 61 86 53 89 61 94 35 93 99 51 33 92 87 57 60 75 62 88 42 85 34 91 98 87 54
6619 20 767 97 89 96 88 93 24 98 20 99 52 95 23 73 23 84 96 11 33 62 62 94 21 83 34 86 11 45 13 91 50 68 56 39 99 52 76 88 53 80 36
6620 20 820 99 75 98 71 97 45 92 90 32 52 95 88 60 60 96 84 91 87 76 51 93 80 81 79 78 20 79 46 89 49 71 55 48 24 94 35 82 29 90 95
6621 20 768 96 46 80 41 90 63 67 75 55 55 83 93 22 53 92 81 99 65 87 29 94 31 73 63 89 65 98 68 86 50 50 80 41 8 66 87 71 70 97 47
6622 20 794 94 85 96 99 95 28 79 75 88 9 99 88 97 62 40 25 63 79 92 22 91 54 98 51 93 89 85 91 71 47 60 80 55 99 87 42 69 34 36 66
6623 20 831 98 88 96 72 99 40 91 72 92 44 74 37 97 43 70 81 93 64 62 69 94 22 65 52 78 23 90 31 81 78 95 57 87 79 79 42 37 83 84 19
6624 20 756 97 81 98 22 99 79 65 60 90 22 96 3 93 83 46 13 92 96 77 100 95 70 43 43 94 59 24 38 18 43 82 59 81 97 62 53 71 56 89 16
