8300 20 525 82 7260 52 5008 90 9613 6 1273 92 1354 56 8907 28 6884 21 2417 84 7020 50 7061 5 1110 88 4699 77 2113 38 3554 98 6035 9 1286 47 4898 22 2141 57 8177 48 3890
8301 20 485 56 4283 10 2273 66 3481 22 1478 86 9784 17 8484 60 8281 73 8666 78 1660 53 1438 45 9399 36 3843 2 8857 35 4911 82 8800 41 4016 62 1865 33 8742 87 6263 27 3970
8302 20 512 79 7362 81 4360 87 7746 89 4646 98 2027 90 6848 14 7784 50 3570 19 1412 7 9852 11 2900 20 1824 64 8652 66 5302 44 9271 93 3158 4 5352 49 2292 41 9899 18 1082
8303 20 445 46 9031 66 3247 53 5336 58 8611 39 1221 10 1758 44 6274 62 9961 75 1675 5 7198 67 8914 1 4370 9 4349 49 4247 31 9630 45 6362 47 591 34 1601 76 4425 73 1786
8304 20 440 34 2216 11 9295 77 5985 70 7933 88 3198 58 4606 35 7371 6 2733 1 9135 14 334 20 5431 67 4972 7 1291 44 3844 59 4606 71 4887 90 440 24 428 68 7909 37 3325
8305 20 476 43 8507 30 2776 59 8317 4 3325 50 6223 55 5516 94 813 37 1008 35 8048 13 9157 86 2555 97 8457 76 7176 38 7512 1 3333 70 9682 8 1928 98 5311 47 7886 11 8515
8306 20 574 79 3875 25 768 83 7711 15 6847 67 4452 53 2815 8 4782 90 6436 72 6701 88 1404 70 2969 11 7350 73 8953 65 7058 89 5890 55 3256 24 4565 22 322 84 2873 75 598
8307 20 628 33 856 88 4920 79 2840 7 6682 62 1175 92 5611 93 9717 15 8810 74 2930 71 4495 69 2294 11 3642 94 2867 89 144 99 5897 83 9918 75 9122 76 4209 2 8400 45 495
8308 20 432 16 6612 4 1242 41 6943 55 4711 37 5724 56 3200 17 5970 93 8583 11 6536 81 3259 18 9850 85 8292 25 4993 26 6327 71 3173 60 4334 28 5453 74 5770 8 4936 59 4383
8309 20 486 91 6758 51 612 2 5034 22 2390 66 4880 59 4816 65 9850 92 7009 28 8170 53 5950 42 965 83 6521 17 4156 76 5443 1 5810 33 5310 61 4344 63 7294 18 3552 49 5111
8310 20 572 26 5565 12 5270 74 9539 39 9326 88 1133 90 2122 53 3059 77 6295 34 8071 47 296 55 156 56 8851 71 6201 68 1222 11 4716 84 8237 33 3996 58 9206 86 3296 83 1726
8311 20 429 80 5173 47 4785 31 6476 79 2716 46 2278 11 2701 85 5566 3 6455 18 9070 77 2929 37 6712 17 6769 7 7374 26 6945 21 7209 70 7801 33 8868 63 5343 67 6030 41 8644
8312 20 556 41 5293 81 958 95 235 76 8616 63 8356 4 975 72 8225 33 9597 50 4977 17 4110 98 769 42 5218 5 6156 12 6072 86 3152 67 7578 96 4847 35 7990 82 3962 57 5696
8313 20 496 69 8061 70 4540 85 1055 36 3186 83 7105 96 8733 73 6489 50 3930 45 861 53 1182 65 7419 11 5160 18 9997 2 51 59 2458 46 2627 68 3519 54 9822 6 6340 4 1110
8314 20 437 87 936 35 6475 37 9264 71 2098 16 3004 14 9386 73 8003 11 9826 53 8421 36 3799 47 5505 18 917 39 4923 2 7294 32 7688 82 7718 81 5985 67 8948 40 3080 34 3454
8315 20 520 5 6336 64 9582 41 9984 17 891 82 74 8 8299 84 4898 73 9137 91 1956 76 3124 74 3689 94 6654 25 9560 2 1365 92 287 70 8748 33 8329 14 9068 46 956 49 6619
8316 20 478 63 1099 54 2012 23 3542 55 8979 17 3678 52 6757 71 1657 34 4883 58 6850 26 3896 19 8973 70 7103 1 6935 98 7891 68 5005 21 7573 43 1114 30 1248 72 4587 81 3720
8317 20 581 5 2690 21 8030 86 4939 54 3455 41 654 62 7204 31 3531 71 5988 51 7944 4 9746 57 574 66 3239 73 9590 77 1095 70 4248 99 1359 68 3280 96 6106 33 4102 98 7287
8318 20 409 43 9059 42 1825 89 1212 12 8892 7 815 16 7740 54 4154 65 3095 82 3359 29 8610 27 96 22 2553 76 3402 60 1418 1 3242 100 4212 6 6643 19 8220 31 6986 37 1139
8319 20 546 76 8231 20 4286 99 1100 95 8525 47 4784 98 6451 57 5573 52 1816 42 2311 16 2936 10 9027 41 353 97 4912 35 2082 23 3471 72 8150 54 1743 36 752 82 5628 40 2817
8320 20 465 77 3190 73 8902 41 4288 43 1703 3 1530 65 4482 70 8469 30 6782 12 356 74 3935 6 4679 78 7293 82 4871 26 7409 63 8143 37 1152 15 9638 45 1255 33 2247 57 9762
8321 20 451 11 1190 84 8831 20 1117 34 1483 72 2259 17 6329 37 7446 21 8718 69 5299 78 6631 41 9566 82 407 56 4678 61 3788 25 8370 1 7287 59 4236 70 3030 52 8103 12 6824
8322 20 479 13 6281 52 3649 26 3125 18 2394 23 7547 76 8215 12 3158 21 9019 87 6634 58 1111 55 5411 50 7265 46 7219 95 4998 73 1158 85 7438 24 8385 16 800 54 6261 74 1000
8323 20 485 37 3788 63 1146 61 3482 32 5394 91 2795 1 3896 64 4047 66 658 44 9138 16 7216 74 5605 39 8610 72 5691 33 1264 14 3721 52 3876 18 164 9 6549 95 5008 90 5371
8324 20 584 98 3407 29 2893 96 4196 8 2769 52 4999 78 5624 89 9792 5 7780 55 9433 97 3518 93 1897 26 8544 92 433 33 2156 40 4536 86 2187 83 8845 56 1234 43 2685 9 4531
