5900 20 184 1 47 69 51 2 16 46 36 3 38 6 60 4 37 7 28 9 28 45 17 5 80 10 76 20 82 26 77 17 42 33 34 15 69 19 11 8 24 23 71
5901 20 173 2 75 1 87 4 58 3 59 5 82 10 92 6 47 7 84 43 64 21 46 16 45 19 67 33 73 15 90 9 72 14 70 28 24 24 9 18 65 68 58
5902 20 210 5 19 1 11 11 76 2 19 7 41 6 7 4 55 33 28 3 91 29 82 18 75 100 93 10 86 13 80 65 92 8 51 30 29 49 78 17 47 9 18
5903 20 224 1 33 12 41 4 81 2 64 63 68 30 97 3 49 11 49 6 90 5 69 9 1 72 4 13 32 7 94 34 63 8 86 22 53 10 90 96 84 41 21
5904 20 204 3 78 2 83 5 42 1 60 6 24 74 37 4 14 26 26 24 38 10 57 18 43 8 55 27 51 7 54 92 53 15 98 34 9 29 93 14 75 9 33
5905 20 192 1 42 21 74 3 39 7 11 8 10 2 19 4 48 6 12 11 25 34 36 39 54 5 1 71 14 19 96 17 27 16 32 9 95 10 31 88 23 13 39
5906 20 116 2 89 1 32 18 60 24 72 4 30 5 96 3 67 11 22 6 71 7 41 10 28 8 18 26 17 13 69 12 63 15 61 29 35 9 66 14 6 16 43
5907 20 210 2 85 1 9 10 6 7 91 5 21 11 5 4 75 12 71 82 47 31 85 28 20 3 25 6 26 13 99 39 80 9 12 25 91 52 26 67 27 14 44
5908 20 161 1 24 16 19 2 21 12 21 3 60 19 32 4 95 7 24 5 97 13 3 26 26 6 59 9 19 89 81 30 40 25 98 10 42 14 63 8 63 23 44
5909 20 152 1 80 5 51 3 86 2 19 7 13 8 78 6 70 4 64 11 89 9 97 12 57 14 22 16 32 23 76 50 87 58 43 10 61 38 94 13 77 15 89
5910 20 191 1 18 3 44 2 54 5 55 4 26 9 60 52 30 65 14 10 11 12 45 14 38 7 97 79 80 6 5 23 20 13 25 8 51 32 89 21 36 17 54
5911 20 167 1 45 3 67 2 39 15 65 14 55 31 29 57 65 5 34 4 25 13 30 44 23 17 62 20 20 7 26 9 63 10 5 25 75 8 73 24 31 26 66
5912 20 167 1 33 64 81 4 41 5 17 3 48 2 94 22 7 6 36 10 51 11 79 9 86 7 58 12 10 16 50 13 75 18 4 23 12 81 17 20 91 8 97
5913 20 211 1 46 2 73 4 85 10 63 3 31 7 45 5 3 12 79 45 7 19 62 26 23 50 19 73 64 21 91 8 40 25 100 6 13 11 54 64 7 31 42
5914 20 156 1 79 3 36 2 10 6 52 4 12 13 62 25 55 27 54 5 4 38 73 9 37 7 30 41 27 8 31 12 21 14 45 11 78 10 19 28 48 49 73
5915 20 177 1 11 5 72 2 55 6 27 3 69 4 8 12 66 9 32 8 70 95 60 29 3 20 90 14 13 39 46 27 22 7 76 22 26 19 54 23 34 10 19
5916 20 157 1 100 2 2 35 44 3 81 7 96 6 30 5 47 8 86 10 13 26 65 17 58 4 80 14 2 23 54 9 57 32 29 12 66 18 27 45 65 38 28
5917 20 164 1 50 14 7 13 6 2 84 8 19 12 74 4 39 5 67 3 7 9 45 31 96 43 34 6 61 15 5 16 15 52 37 7 78 36 37 11 17 41 78
5918 20 149 1 43 3 16 4 46 2 57 7 30 18 99 9 27 11 77 5 88 13 13 6 66 8 60 16 42 46 1 28 84 10 4 12 69 25 95 30 46 45 44
5919 20 154 1 18 2 77 3 69 14 42 11 46 8 93 6 25 15 30 4 54 7 71 5 72 10 40 17 20 75 77 9 54 36 11 12 80 23 52 33 44 18 43
5920 20 150 2 69 10 11 1 54 3 77 14 83 4 70 7 78 17 70 56 64 5 57 16 94 59 60 18 32 9 65 11 35 6 39 12 99 8 47 23 66 20 7
5921 20 124 2 78 5 9 1 8 3 60 4 90 8 46 12 87 35 50 16 13 34 73 21 46 10 91 11 89 7 10 14 56 9 11 6 23 19 78 18 62 13 33
5922 20 166 3 37 2 59 1 13 7 89 13 61 10 26 9 39 8 56 5 82 4 55 6 59 12 73 93 41 11 91 28 96 25 13 20 35 21 64 36 63 18 93
5923 20 150 1 52 2 91 3 100 4 12 9 2 7 72 5 21 10 50 8 42 14 54 6 29 16 97 30 1 61 3 11 68 41 58 22 25 18 39 13 7 19 13
5924 20 155 1 35 3 43 17 81 4 92 9 61 2 23 14 68 18 61 8 88 50 83 13 90 7 71 5 24 16 85 36 30 44 78 30 43 12 28 15 81 6 90
