6200 20 646 73 48 78 20 100 17 91 46 92 84 90 31 12 16 69 60 63 81 74 4 95 81 39 13 23 21 19 67 56 91 48 67 98 93 26 66 54 78 93 27
6201 20 677 83 43 34 17 97 20 8 82 84 19 57 9 94 77 71 20 99 79 72 53 92 73 60 76 58 1 80 18 49 39 50 59 73 78 24 97 91 54 78 25
6202 20 617 19 12 89 14 82 62 29 74 75 37 69 51 60 57 59 84 39 87 26 31 73 92 33 22 76 32 99 49 90 51 98 42 85 99 11 5 87 25 36 26
6203 20 692 33 100 83 96 73 62 98 30 66 43 57 75 56 22 81 38 24 41 82 76 91 40 97 34 43 77 84 78 62 80 94 22 85 19 36 100 50 64 90 85
6204 20 550 84 59 27 58 95 49 5 53 85 54 91 81 9 4 28 53 89 76 59 20 68 36 38 16 88 63 12 41 61 64 42 9 26 58 99 91 39 56 55 11
6205 20 698 79 20 96 39 91 39 57 29 84 87 42 25 78 78 54 30 49 81 98 14 53 31 76 57 97 73 90 70 92 26 16 11 99 91 56 30 80 51 9 72
6206 20 592 37 34 90 37 6 19 65 87 5 41 55 5 96 96 64 24 94 45 89 15 84 77 63 77 60 38 58 4 32 28 93 67 34 5 70 44 59 55 31 94
6207 20 585 79 2 43 58 99 100 35 76 90 35 86 58 20 48 54 63 24 35 71 22 32 58 42 66 85 67 98 21 88 55 27 4 51 57 70 14 63 94 13 50
6208 20 608 98 94 70 70 82 72 64 50 53 55 79 89 97 75 50 55 95 99 11 91 92 89 76 30 4 37 39 7 22 88 71 87 54 13 44 16 78 44 37 19
6209 20 628 92 59 76 70 88 59 25 78 39 63 72 19 51 18 23 82 79 5 20 64 86 81 80 94 46 96 56 46 36 95 95 38 69 8 81 97 43 77 99 53
6210 20 649 38 23 56 42 71 91 75 3 83 30 92 39 78 44 32 4 96 55 10 87 79 83 52 80 23 55 91 21 97 22 66 64 34 68 80 52 47 95 99 27
6211 20 567 34 95 87 35 40 32 23 79 90 20 25 21 72 17 99 9 44 70 16 12 17 55 89 32 45 69 11 52 71 58 97 62 76 84 50 93 91 15 58 28
6212 20 671 97 51 78 40 29 95 64 76 72 43 70 37 91 51 43 41 65 68 58 85 20 56 60 86 94 63 74 1 84 90 98 94 93 85 28 52 82 50 42 98
6213 20 628 56 77 81 8 89 28 37 44 34 19 41 17 50 54 97 57 51 20 92 37 95 37 96 8 31 82 83 42 28 12 82 48 3 70 67 31 60 81 84 25
6214 20 592 77 38 24 70 85 39 93 70 45 17 53 99 90 23 29 40 27 48 87 59 88 34 98 30 72 1 6 36 56 55 25 10 57 4 59 26 92 49 21 90
6215 20 736 90 26 69 94 83 5 67 2 95 41 42 96 82 51 28 58 98 91 92 79 54 67 89 85 80 47 96 59 99 69 7 57 74 99 68 78 62 98 97 82
6216 20 596 12 30 98 53 58 95 66 85 79 70 86 2 93 79 43 47 74 62 31 19 92 38 3 46 45 92 89 63 52 69 63 57 57 69 18 38 36 23 97 35
6217 20 665 75 63 97 76 99 59 56 43 54 9 48 45 53 77 61 44 33 21 71 59 96 41 83 65 67 92 68 42 70 72 47 62 81 2 16 17 91 78 65 59
6218 20 634 54 81 69 49 66 52 97 65 42 99 56 57 87 39 89 57 45 95 53 81 12 84 16 4 95 80 35 38 91 52 55 66 39 86 98 33 96 23 74 91
6219 20 660 98 58 78 32 84 38 33 100 39 37 81 56 89 58 63 8 18 55 94 88 99 45 62 75 37 90 97 90 15 34 93 33 64 93 54 88 92 25 30 2
6220 20 607 89 8 69 70 98 13 99 72 96 96 41 88 75 96 66 15 10 90 84 38 71 33 85 68 39 52 40 23 74 67 11 8 22 24 54 36 60 44 32 93
6221 20 659 91 36 89 62 87 44 93 13 85 57 45 61 99 90 56 5 29 56 32 46 67 5 98 28 81 25 58 78 17 57 22 30 63 84 83 96 47 21 76 43
6222 20 609 39 87 86 4 66 9 53 54 50 54 97 85 30 1 89 47 40 74 38 11 36 10 21 18 68 57 72 41 94 51 81 16 77 15 99 25 37 4 46 87
6223 20 626 4 92 36 98 62 66 63 55 95 18 71 22 98 35 92 74 30 72 60 45 11 11 70 99 33 78 14 70 94 24 64 26 99 33 87 43 84 79 85 74
6224 20 658 82 53 7 17 95 97 55 27 61 43 11 88 22 88 99 20 89 82 76 53 98 3 93 95 88 20 53 81 58 61 81 62 91 30 40 97 62 13 56 18
