5600 20 189 12 16 1 69 2 51 11 5 21 74 14 56 6 10 69 51 5 79 9 39 3 16 15 51 46 36 13 60 28 5 40 65 8 94 34 5 38 53 4 18
5601 20 200 1 50 4 50 11 82 6 74 7 28 49 89 2 75 38 23 34 95 3 35 13 76 50 54 9 43 8 26 5 80 16 4 69 74 20 82 22 30 33 78
5602 20 168 2 25 19 100 1 46 4 66 6 94 21 28 27 96 5 97 3 79 12 33 28 27 25 82 8 21 17 42 24 34 15 57 47 83 33 34 30 32 9 45
5603 20 164 4 49 1 89 2 6 6 89 7 39 15 69 8 57 30 17 22 14 38 10 71 67 24 55 11 25 19 73 3 9 5 42 12 96 9 86 23 78 18 49
5604 20 282 1 72 84 90 4 19 96 33 63 67 29 19 3 35 52 44 8 71 18 31 14 88 2 44 65 85 67 6 10 45 21 83 7 63 5 74 9 80 6 91
5605 20 207 1 52 2 44 10 50 77 13 5 19 20 30 3 46 4 23 15 3 6 58 8 93 14 30 29 85 22 62 23 71 92 3 9 78 35 23 28 77 12 21
5606 20 174 1 93 46 74 12 86 2 7 16 60 52 19 8 59 11 99 14 91 3 40 4 4 5 82 13 36 18 34 26 48 10 92 7 28 6 47 53 75 41 7
5607 20 287 1 74 36 60 6 1 2 15 7 84 3 50 43 64 21 46 5 98 4 75 59 9 17 76 26 38 11 89 79 82 16 45 82 73 84 1 40 23 33 13
5608 20 270 10 21 19 79 3 44 2 56 4 57 1 51 91 52 5 56 83 29 6 55 15 4 21 96 38 10 37 78 13 35 92 6 12 64 18 10 42 92 29 89
5609 20 332 1 52 4 60 13 29 2 24 3 82 62 86 19 67 63 80 30 52 23 69 54 99 65 90 21 51 83 92 10 46 72 96 14 23 50 11 33 88 42 33
5610 20 173 1 29 3 80 2 85 5 61 33 73 7 8 9 72 19 25 11 95 14 70 6 13 21 64 13 85 4 35 64 75 37 38 22 76 28 24 24 9 23 44
5611 20 193 8 74 11 3 21 75 7 69 2 32 1 64 42 31 4 37 16 51 10 81 18 65 41 29 25 1 48 50 3 36 13 70 5 19 24 91 81 100 6 3
5612 20 238 1 84 3 89 33 28 6 42 15 13 71 6 2 83 12 43 29 82 27 86 7 70 18 75 4 46 20 96 8 17 9 76 94 8 14 18 38 59 65 82
5613 20 297 1 87 65 24 2 40 3 36 5 74 4 35 73 68 8 71 7 14 36 86 48 19 11 11 6 49 13 28 35 69 37 84 10 86 91 33 62 41 77 21
5614 20 298 94 49 1 6 27 82 29 69 2 100 88 43 28 44 99 94 4 68 5 77 3 76 42 93 52 92 15 78 13 80 55 90 14 79 11 84 9 67 6 47
5615 20 167 1 36 65 92 3 38 4 20 7 18 27 36 15 72 9 23 12 47 11 34 8 51 2 47 25 48 28 70 24 92 13 75 14 53 31 57 30 29 5 22
5616 20 240 3 5 1 96 11 4 2 52 20 91 6 74 5 25 28 37 9 100 4 51 12 13 41 7 36 76 90 88 66 60 49 78 10 57 48 64 31 36 8 33
5617 20 299 57 46 4 6 1 96 49 65 2 47 6 56 3 93 11 38 30 93 65 97 7 32 17 47 63 58 91 66 8 8 26 14 25 27 95 85 22 91 16 17
5618 20 207 1 63 17 7 2 54 7 91 3 53 9 55 4 21 27 4 6 21 52 62 5 77 65 98 30 97 53 33 40 29 24 22 13 40 8 63 37 82 11 95
5619 20 174 11 49 1 95 3 45 2 27 6 90 22 18 4 86 5 69 12 80 14 88 9 1 8 75 13 41 56 19 21 77 37 95 26 2 50 87 20 54 28 84
5620 20 217 1 62 72 4 2 29 13 79 6 88 26 64 16 2 11 39 5 8 12 27 36 71 3 85 4 88 57 60 8 52 85 96 21 60 23 34 27 64 7 15
5621 20 204 1 45 49 37 27 72 2 79 8 66 9 87 7 100 4 75 46 19 11 33 6 68 14 75 36 75 62 62 5 25 3 88 45 13 19 9 37 53 18 61
5622 20 181 5 66 7 39 3 86 11 10 39 99 1 48 2 90 12 83 26 33 4 55 60 60 9 21 37 27 8 59 14 47 13 90 10 59 30 27 52 4 20 97
5623 20 218 34 63 2 46 31 47 4 61 1 36 8 86 9 67 3 44 19 81 55 55 11 26 22 53 97 72 7 10 6 68 27 96 5 19 73 63 10 90 13 7
5624 20 328 2 20 1 96 41 8 7 31 4 3 37 70 24 21 34 45 8 86 9 50 58 63 5 65 12 25 95 86 63 79 3 33 96 84 6 27 67 78 85 91
