9200 20 44814 4782 60 5252 8 9690 13 1506 73 4892 54 5656 7 2282 28 6884 21 2417 84 7020 50 7061 5 1110 88 4699 77 2113 38 3554 98 6035 88 5209 86 6047 98 898 52 2522 41
9201 20 52255 5257 77 1048 90 9856 83 110 73 8066 81 2322 78 3786 84 9817 84 8760 81 9273 66 9878 60 3353 38 2945 99 6336 43 3302 57 2335 11 3386 82 8800 41 4016 62 1865 33
9202 20 54200 8742 87 6263 27 3970 79 7362 81 4360 87 7746 89 4646 98 2027 90 6848 14 7784 50 3570 19 1412 7 9852 11 2900 20 1824 64 8652 66 5302 14 9444 71 993 58 4704 52
9203 20 57293 6144 49 2292 41 9899 18 1082 46 9031 66 3247 53 5336 58 8611 39 1221 10 1758 44 6274 62 9961 75 1675 5 7198 67 8914 1 4370 9 4349 62 8549 47 7331 30 7345 62
9204 20 53086 4847 91 1666 34 1601 76 4425 73 1786 34 2216 11 9295 77 5985 70 7933 34 9988 98 1434 58 4606 35 7371 6 2733 1 9135 77 7414 34 7020 31 6867 72 5707 91 4144 44
9205 20 43179 177 59 4606 71 4887 90 440 71 124 28 2368 9 1137 25 43 7 2830 76 9559 17 9204 25 8650 23 8755 16 1194 13 3159 37 1008 35 8048 13 9157 86 2555 97 8457 30
9206 20 48528 6376 76 6938 12 501 33 2370 82 6108 28 7998 11 1604 47 7886 11 8515 79 3875 25 768 83 7711 15 6847 67 4452 53 2815 8 4782 90 6436 72 6701 88 1404 70 2969 11
9207 20 58291 7350 67 9173 53 3965 58 2015 79 2489 90 6855 56 7124 65 8422 22 7784 73 6075 98 2133 56 9788 20 5279 40 8207 82 8262 75 4192 11 8493 17 915 10 6774 30 1288 62
9208 20 58144 5171 95 8869 94 5411 42 2615 94 2867 89 144 99 5897 83 9918 75 9122 76 4209 83 2002 100 9345 95 8116 12 9304 42 9541 43 6855 11 1437 24 3356 100 5717 70 6393 83
9209 20 40164 1011 36 3581 59 2818 50 785 92 4325 93 2026 27 3393 71 3173 60 4334 28 5453 74 5770 8 4936 59 4383 91 6758 51 612 2 5034 22 2390 66 4880 59 4816 65 9850 92
9210 20 44924 7009 28 8170 53 5950 42 965 83 6521 17 4156 91 5076 43 2201 10 3733 10 2261 44 1163 94 2318 52 2259 49 5111 26 5565 12 5270 74 9539 39 9326 88 1133 90 2122 53
9211 20 44728 3059 77 6295 34 8071 47 296 55 156 56 8851 71 6201 68 1222 11 4716 84 8237 33 3996 58 9206 86 3296 83 1726 80 5173 47 4785 31 6476 79 2716 46 2278 11 2701 85
9212 20 64864 5566 3 6455 18 9070 77 2929 37 6712 17 6769 7 7374 26 6945 21 7209 70 7801 33 8868 37 6963 43 6367 30 6241 44 9041 93 3781 58 3195 35 9076 16 4263 56 5104 75
9213 20 55295 5872 25 8033 97 550 77 6617 10 9998 69 2842 18 9705 56 6912 72 2186 52 1067 78 4796 47 8535 90 5082 62 2957 96 8669 61 6670 40 6285 55 4136 86 2383 5 7296 33
9214 20 51780 7873 89 3950 30 2645 61 6353 82 365 19 5111 60 8618 97 9502 51 3959 58 5746 27 6870 68 3519 54 9822 6 6340 4 1110 87 936 35 6475 37 9264 71 2098 16 3004 14
9215 20 66972 9386 14 3973 3 8111 26 8053 21 8636 99 1047 5 8918 17 5011 39 4923 2 7294 32 7688 82 7718 14 5818 81 5985 67 8948 40 3080 34 3454 5 6336 64 9582 41 9984 17
9216 20 46982 891 82 74 8 8299 84 4898 73 9137 91 1956 76 3124 74 3689 94 6654 25 9560 2 1365 92 287 70 8748 74 2733 29 3714 68 6546 56 6449 19 763 99 8054 12 7023 42
9217 20 56410 555 79 6717 78 8652 57 8971 57 9134 83 7258 50 226 96 8019 73 6870 3 7301 35 6170 98 7891 70 3168 5 6421 73 7017 43 1114 71 2421 30 1248 72 4587 71 9081 20
9218 20 50727 7805 90 6921 30 6586 39 3354 55 2041 54 6741 62 7204 31 3531 71 5988 51 7944 4 9746 57 574 66 3239 73 9590 77 1095 70 4248 99 1359 68 3280 96 6106 33 4102 98
9219 20 43100 7287 43 9059 42 1825 89 1212 12 8892 7 815 89 916 40 7154 54 2265 95 4682 59 8116 29 8610 27 96 89 122 53 8522 76 3402 60 1418 60 3001 42 1400 12 7406 43
9220 20 44404 9719 20 1631 86 2312 37 1139 76 8231 20 4286 99 1100 95 8525 47 4784 98 6451 57 5573 52 1816 42 2311 16 2936 10 9027 41 353 97 4912 35 2082 23 3471 72 8150 54
9221 20 43904 1743 36 752 42 1682 28 6740 17 6977 90 2473 2 3041 88 2243 3 9103 30 1765 82 1870 69 5930 82 6803 12 356 74 3935 6 4679 78 7293 82 4871 26 7409 63 8143 37
9222 20 50083 1152 15 9638 45 1255 33 2247 57 9762 11 1190 84 8831 20 1117 34 1483 72 2259 17 6329 37 7446 21 8718 69 5299 78 6631 41 9566 82 407 56 4678 61 3788 25 8370 1
9223 20 53332 7287 59 4236 70 3030 52 8103 12 6824 13 6281 52 3649 26 3125 18 2394 23 7547 76 8215 12 3158 21 9019 87 6634 58 1111 55 5411 50 7265 46 7219 95 4998 73 1158 21
9224 20 54565 8385 38 1324 85 7516 100 3454 61 5574 100 1637 88 4463 46 8761 82 5332 94 8991 95 3100 1 3896 64 4047 66 658 44 9138 16 7216 74 5605 39 8610 72 5691 63 5733 64
