5100 20 374 16 39 57 89 30 50 69 36 39 10 1 32 75 5 4 2 41 16 2 53 92 84 55 66 15 90 64 9 27 92 66 44 17 89 48 68 24 74 6 92
5101 20 379 1 69 17 10 4 1 28 74 2 51 38 23 63 81 74 4 73 80 24 11 95 81 39 13 11 22 5 54 43 97 72 91 12 92 56 91 23 81 79 43
5102 20 464 3 82 14 98 19 85 51 58 26 66 54 78 66 62 43 79 59 90 39 49 93 27 100 33 83 43 34 17 53 42 1 10 46 88 41 26 97 7 7 26
5103 20 389 19 41 10 18 31 98 45 86 14 86 71 20 99 79 23 35 92 41 54 84 72 53 4 83 39 39 11 58 60 76 20 25 68 46 21 88 18 48 8 23
5104 20 412 49 39 50 59 73 78 24 97 59 93 30 13 25 96 78 25 5 2 55 1 57 47 51 17 15 89 82 62 7 45 68 75 29 74 20 75 9 4 39 88
5105 20 379 21 4 69 51 61 60 17 66 2 12 42 23 10 73 64 39 53 72 3 76 26 31 60 81 35 76 23 34 76 32 49 51 41 21 9 39 25 30 73 62
5106 20 487 97 31 90 51 46 40 85 99 11 5 99 97 35 48 21 39 36 26 41 33 87 83 73 62 34 90 2 73 98 30 57 75 6 56 4 22 32 21 20 67
5107 20 427 56 22 81 38 24 41 14 95 61 59 12 29 99 61 84 11 15 51 40 97 32 17 42 47 10 52 66 56 43 77 2 50 53 61 11 61 64 75 46 36
5108 20 401 2 82 62 80 11 9 67 80 78 56 9 28 3 52 63 65 7 91 85 19 1 82 36 100 50 64 56 4 90 85 84 59 27 58 17 95 40 62 14 59
5109 20 337 2 81 4 91 85 54 24 15 5 100 9 4 61 22 3 38 22 63 59 20 18 100 68 36 12 34 28 54 10 16 88 63 89 55 7 77 64 92 16 12
5110 20 471 42 9 33 51 13 75 51 54 55 11 1 79 96 39 39 10 57 29 84 87 46 30 22 50 78 78 54 30 28 10 49 81 65 23 53 31 45 18 32 28
5111 20 510 93 90 71 92 48 21 91 75 16 11 57 55 79 1 8 37 67 68 82 80 12 41 99 91 56 30 30 20 80 51 18 65 22 85 9 72 46 94 37 34
5112 20 397 6 19 20 38 16 50 65 87 1 18 5 41 55 5 9 94 94 45 89 15 84 77 56 77 3 89 63 77 60 38 53 77 37 1 48 69 24 63 7 51
5113 20 397 8 55 19 51 89 91 32 28 41 12 93 67 4 68 1 59 26 34 11 64 70 44 59 55 31 94 18 47 25 63 51 47 14 43 83 32 84 87 35 76
5114 20 354 90 35 86 58 20 48 18 54 23 4 29 95 33 12 26 92 3 50 32 58 4 94 67 93 5 71 98 21 1 71 2 81 21 27 30 78 51 57 70 14
5115 20 367 32 25 4 50 38 18 63 94 13 50 6 74 10 75 56 25 70 70 82 72 20 59 28 73 53 55 26 86 22 66 54 29 31 66 43 31 8 13 75 7
5116 20 274 21 67 16 80 43 41 1 42 8 63 2 17 50 12 11 91 19 38 12 67 6 44 79 51 55 93 38 49 26 23 4 37 22 88 71 87 10 12 54 13
5117 20 447 16 29 44 16 78 44 90 78 51 85 92 59 15 76 88 59 25 78 10 47 17 41 3 14 72 19 35 21 43 23 49 89 79 47 39 63 29 26 20 64
5118 20 438 1 64 2 75 86 81 40 3 24 21 42 28 11 27 3 59 58 27 85 47 72 96 95 38 47 69 33 4 28 70 62 70 81 97 61 53 38 68 8 59
5119 20 447 38 23 10 74 24 29 56 42 71 91 18 66 72 59 2 75 83 30 5 26 19 32 92 39 78 44 23 26 13 56 96 55 79 83 14 85 69 78 33 86
5120 20 354 29 40 23 55 69 17 88 42 4 62 11 57 57 39 75 4 47 37 2 50 10 78 6 87 94 5 39 42 34 95 35 15 40 32 18 37 25 90 3 4
5121 20 387 35 70 59 59 44 13 1 25 16 57 72 17 21 40 33 56 99 44 2 10 74 94 41 57 89 32 45 69 3 34 5 84 25 26 9 55 91 37 11 52
5122 20 527 71 58 2 94 1 60 77 84 66 48 55 94 36 33 60 71 87 7 12 97 34 14 26 41 52 87 16 46 72 69 84 9 91 15 58 28 78 40 76 96
5123 20 459 76 89 82 61 7 30 24 96 72 43 53 20 41 61 34 37 29 36 91 51 1 68 11 72 70 40 58 85 20 56 60 86 2 19 13 76 90 74 84 90
5124 20 409 9 7 4 98 3 21 28 52 76 77 32 82 33 42 42 37 91 63 39 9 90 4 24 90 87 100 1 65 23 62 19 37 29 68 63 62 89 28 37 44
