6900 20 823 86 17 100 95 96 61 76 60 94 67 98 35 84 15 99 6 43 68 93 17 97 77 83 7 54 43 90 45 85 52 82 51 89 32 95 87 56 38 47 63
6901 20 781 72 66 99 79 83 57 43 5 95 75 60 53 71 52 98 99 97 9 93 100 82 66 77 77 89 6 94 13 48 17 74 54 80 85 28 35 96 65 84 98
6902 20 807 94 26 98 49 99 67 6 62 92 61 96 91 97 84 90 26 95 91 85 22 86 86 73 74 89 7 91 41 49 80 83 75 71 100 46 31 93 100 82 50
6903 20 826 97 79 88 61 99 85 65 25 90 19 76 82 95 91 98 29 93 73 96 24 94 38 85 71 78 45 91 57 87 23 31 100 92 83 55 87 64 62 79 92
6904 20 843 98 93 99 94 74 44 96 79 97 78 95 38 91 50 93 87 90 78 86 85 20 85 83 50 94 41 92 86 81 44 59 68 89 84 84 42 78 75 88 7
6905 20 816 99 15 98 9 92 9 88 64 97 93 91 8 64 53 94 81 86 24 95 66 46 4 77 69 87 31 83 56 96 18 93 55 39 32 56 85 89 47 63 75
6906 20 827 94 61 98 56 93 89 75 46 99 25 90 43 88 58 97 33 82 91 96 24 83 13 78 65 95 76 86 15 65 12 72 34 39 59 76 55 92 71 56 52
6907 20 835 99 9 93 70 94 67 97 100 71 19 98 9 86 1 95 53 91 30 96 65 73 6 79 46 55 17 89 60 76 3 68 2 61 62 92 60 81 57 77 20
6908 20 829 94 20 99 76 91 94 87 90 95 74 96 3 34 94 98 67 97 69 93 17 69 40 64 98 63 98 92 34 84 52 81 53 85 30 86 60 89 74 62 88
6909 20 791 92 54 99 97 98 37 97 96 94 31 96 4 95 17 73 84 91 25 81 89 22 6 64 45 93 64 66 2 71 58 82 90 33 11 86 64 74 65 76 45
6910 20 828 97 89 99 79 36 9 98 85 95 89 92 85 96 53 84 98 89 57 76 21 53 51 63 63 88 58 93 2 79 56 86 74 94 15 71 79 90 21 77 30
6911 20 738 98 54 51 70 4 96 99 45 9 57 60 96 96 38 95 77 93 92 79 94 76 84 25 4 94 61 97 52 90 89 70 67 92 51 85 75 75 79 89 4
6912 20 800 92 75 94 74 99 50 98 37 96 1 93 71 89 19 95 64 97 38 9 95 91 5 77 5 74 46 82 43 90 40 78 53 61 31 87 94 81 90 17 91
6913 20 852 98 96 99 13 97 42 94 60 89 46 95 13 92 23 64 26 96 87 78 91 81 46 93 94 70 62 84 75 62 29 76 54 75 8 86 37 91 10 85 36
6914 20 791 99 86 92 77 96 100 98 25 97 97 32 3 81 80 89 23 93 62 95 68 88 1 34 53 80 22 90 25 94 69 51 38 67 41 73 68 79 48 54 7
6915 20 778 99 31 98 38 97 54 93 24 39 39 94 11 83 56 89 99 96 55 92 77 75 17 79 64 42 47 16 11 80 86 49 12 84 32 95 23 70 74 87 38
6916 20 777 98 45 70 41 81 57 30 50 99 78 85 39 84 9 91 15 97 75 93 7 96 43 41 56 90 42 17 73 86 5 72 58 89 84 94 54 78 58 63 75
6917 20 833 99 31 98 50 89 23 90 65 95 34 97 69 74 63 78 88 94 19 96 52 93 39 91 26 87 60 65 61 86 69 67 41 64 79 79 87 37 37 88 33
6918 20 832 98 40 99 18 96 37 92 51 97 27 80 50 89 68 95 39 94 40 57 66 69 50 86 96 90 31 66 63 65 79 76 86 87 53 56 38 79 68 93 30
6919 20 690 96 83 95 11 99 27 98 91 13 59 88 45 93 60 56 96 90 56 91 37 44 8 97 46 24 27 94 67 50 65 89 51 75 13 28 89 51 22 9 52
6920 20 813 98 5 37 22 99 44 95 50 97 72 87 42 90 43 73 76 89 53 77 61 48 27 93 72 78 80 81 50 94 87 92 12 91 75 83 62 63 96 62 5
6921 20 812 99 20 96 68 98 48 86 61 93 8 90 98 97 35 89 13 95 20 85 80 91 68 32 6 94 92 77 84 92 23 51 42 87 3 78 95 66 2 29 5
6922 20 833 98 53 50 15 99 23 90 76 93 45 91 33 97 100 92 81 74 13 96 8 94 100 73 30 79 31 45 66 68 90 83 31 78 26 95 20 84 94 88 66
6923 20 793 97 40 95 55 99 57 71 51 75 13 92 78 96 53 80 57 82 99 98 7 79 39 91 65 29 31 89 75 84 45 88 99 5 86 93 65 90 49 53 28
6924 20 762 15 57 99 76 90 55 98 31 94 77 62 21 97 50 95 8 91 68 87 15 89 38 45 12 93 76 5 3 82 61 77 75 92 39 80 4 38 84 96 85
