9200 911 0.008090090751647950
9201 949 0.007442688941955567
9202 835 0.007880210876464844
9203 629 0.008305788040161133
9204 776 0.007716798782348632
9205 734 0.006607413291931152
9206 798 0.007857012748718261
9207 815 0.007157993316650390
9208 1109 0.007607603073120117
9209 786 0.008887600898742676
9210 814 0.007548785209655762
9211 857 0.007598590850830078
9212 618 0.008392810821533203
9213 830 0.008346319198608398
9214 740 0.007650899887084961
9215 564 0.008309698104858399
9216 985 0.007501196861267090
9217 894 0.007384610176086426
9218 968 0.007928299903869628
9219 861 0.006648707389831543
9220 888 0.007827496528625489
9221 814 0.008485794067382812
9222 724 0.008008599281311035
9223 660 0.007839107513427734
9224 924 0.008303403854370117
