7200 850 0.000027241945266724
7201 914 0.000026671886444092
7202 912 0.000025246858596802
7203 776 0.000022856950759888
7204 760 0.000023572206497192
7205 623 0.000023901939392090
7206 797 0.000029078960418701
7207 857 0.000030765056610107
7208 771 0.000022540092468262
7209 709 0.000026199817657471
7210 810 0.000029255867004395
7211 781 0.000023747920989990
7212 921 0.000028339862823486
7213 765 0.000026253938674927
7214 872 0.000023631095886230
7215 944 0.000026854991912842
7216 900 0.000025115013122559
7217 790 0.000030378818511963
7218 773 0.000021713018417358
7219 758 0.000028657913208008
7220 802 0.000025861978530884
7221 819 0.000023945093154907
7222 882 0.000024619817733765
7223 874 0.000025647878646851
7224 929 0.000029906988143921
