6900 659 0.000000792503356934
6901 758 0.000000773286819458
6902 874 0.000000825381278992
6903 832 0.000000776886940002
6904 835 0.000000775504112244
6905 678 0.000000777792930603
6906 677 0.000000780200958252
6907 587 0.000000782799720764
6908 855 0.000000783896446228
6909 705 0.000000776791572571
6910 769 0.000000773596763611
6911 903 0.000000781106948853
6912 784 0.000000781607627869
6913 694 0.000000771999359131
6914 709 0.000000771808624268
6915 646 0.000000780105590820
6916 705 0.000000775504112244
6917 719 0.000000782489776611
6918 717 0.000000781512260437
6919 745 0.000000780415534973
6920 703 0.000000778102874756
6921 699 0.000000774502754211
6922 756 0.000000774097442627
6923 734 0.000000785207748413
6924 683 0.000000767302513123
