7100 674 0.000019189119338989
7101 668 0.000016993045806885
7102 754 0.000017406940460205
7103 618 0.000015347957611084
7104 577 0.000015615940093994
7105 511 0.000016062974929810
7106 591 0.000019222974777222
7107 680 0.000019992113113403
7108 590 0.000015002012252808
7109 551 0.000016796827316284
7110 608 0.000018980979919434
7111 629 0.000015552043914795
7112 744 0.000019670009613037
7113 603 0.000017526865005493
7114 683 0.000015853166580200
7115 739 0.000017338991165161
7116 684 0.000016130924224854
7117 559 0.000019914150238037
7118 626 0.000014104127883911
7119 591 0.000018712043762207
7120 589 0.000016844987869263
7121 626 0.000015944957733154
7122 691 0.000016137123107910
7123 659 0.000017162084579468
7124 690 0.000019342899322510
